2024-07-01 12:17:35,008 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,024 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,028 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,028 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,044 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,048 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,048 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,064 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,069 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,069 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,085 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,089 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,089 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,105 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,109 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,109 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,126 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,130 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,130 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,147 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,152 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,152 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,168 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,172 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:35,172 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
